2146.51344480502, 1.00008044730,
2146.51412585520, 0.99991810252,
2146.51480700537, 1.00043627667,
2146.51548805508, 1.00055370513,
2146.51616910526, 1.00017002547,
2146.51685025543, 1.00022284380,
2146.51821225577, 1.00016628836,
2146.51889340548, 1.00035113943,
2146.51957445566, 0.99964586980,
2146.52025550583, 0.99984489613,
2146.52093665601, 0.99977024699,
2146.52161770572, 1.00069232499,
2146.52229875589, 1.00025679990,
2146.52297980606, 1.00025174791,
2146.52366085624, 0.99981199689,
2146.52434190595, 1.00021921935,
2146.52502295612, 1.00028889487,
2146.52570410629, 1.00017688627,
2146.52638515647, 0.99977153589,
2146.52706620665, 1.00027261187,
2146.52774735635, 1.00000183865,
2146.52842840653, 0.99980872879,
2146.52910935670, 1.00029222982,
2146.52979040687, 0.99987485822,
2146.53047155659, 1.00009003084,
2146.53115260676, 1.00002948924,
2146.53183375693, 1.00008117472,
2146.53251480711, 0.99980859331,
2146.53319585681, 0.99979180681,
2146.53387700699, 0.99985018492,
2146.53455795717, 1.00004682876,
2146.53523900734, 0.99956031010,
2146.53592015705, 1.00030954714,
2146.53660120722, 0.99958894517,
2146.53728225739, 1.00030052627,
2146.53796340757, 0.99988696237,
2146.53864445728, 1.00033883154,
2146.53932560745, 0.99988011022,
2146.54000655763, 0.99929701228,
2146.54068760733, 1.00062036268,
2146.54136865751, 1.00047773383,
2146.54204980769, 1.00008856179,
2146.54273085786, 1.00081748616,
2146.54341190757, 0.99983081600,
2146.54409305774, 1.00015216620,
2146.54477410791, 1.00020619148,
2146.54545505809, 1.00009330251,
2146.54613620780, 1.00026788880,
2146.54681725797, 1.00028289890,
2146.54749830814, 0.99965170395,
2146.54817935832, 0.99971928715,
2146.54886050803, 0.99968327341,
2146.54954155820, 1.00010086675,
2146.55022260838, 1.00030509767,
2146.55090375809, 0.99995437129,
2146.55158470826, 0.99957147013,
2146.55226575844, 1.00013689927,
2146.55294680861, 0.99994427798,
2146.55362795832, 0.99989283148,
2146.55430900849, 1.00021006848,
2146.55499005866, 0.99986516787,
2146.55567120838, 1.00014986397,
2146.55635225855, 1.00013952263,
2146.55703320872, 1.00005165396,
2146.55771435890, 1.00020243724,
2146.55839540860, 0.99971598454,
2146.55907645878, 1.00001219051,
2146.55975760896, 1.00042310243,
2146.56043865866, 0.99992520867,
2146.56111980884, 1.00006300885,
2146.56180085901, 0.99984546303,
2146.56248180872, 0.99986223320,
2146.56316285890, 0.99963244597,
2146.56384400907, 1.00001874768,
2146.56452505924, 0.99989205045,
2146.56520620895, 0.99974161978,
2146.56588725912, 0.99982177158,
2146.56656830930, 0.99982847715,
2146.56724945901, 0.99996411039,
2146.56793040918, 1.00000300479,
2146.56861145936, 0.99987346448,
2146.56929260906, 1.00019215927,
2146.56997365924, 0.99950255408,
2146.57065470942, 0.99955172673,
2146.57133585912, 0.99981303340,
2146.57201690930, 1.00010649112,
2146.57269795947, 0.99970021297,
2146.57337900918, 1.00036230883,
2146.57406005936, 1.00013416652,
2146.57474110953, 1.00018814607,
2146.57542215924, 0.99991236593,
2146.57610330941, 0.99987031269,
2146.57678435958, 0.99983153919,
2146.57746540930, 0.99991352308,
2146.57814655947, 0.99991774792,
2146.57882760964, 0.99977249443,
2146.57950855935, 1.00004452236,
2146.58018960952, 0.99984357950,
2146.58087075970, 1.00024704823,
2146.58155180941, 1.00013110606,
2146.58223285958, 0.99953669250,
2146.58291400976, 0.99998321234,
2146.58427610964, 1.00046613920,
2146.58495715982, 1.00061654295,
2146.58563820952, 0.99971701888,
2146.58631925970, 1.00020337595,
2146.58700040987, 1.00016378062,
2146.58768145958, 0.99980731683,
2146.58836250976, 1.00016376706,
2146.58904365993, 1.00010989941,
2146.58972470964, 1.00020622546,
2146.59040565981, 1.00024260743,
2146.59108680998, 0.99991884173,
2146.59176785970, 0.99999613614,
2146.59244890987, 0.99941743044,
2146.59313006004, 0.99996206268,
2146.59381110975, 0.99983385726,
2146.59449225992, 0.99990352113,
2146.59517331010, 0.99964838189,
2146.59653530998, 0.99981693674,
2146.59721645969, 0.99980362897,
2146.59789750986, 0.99995286882,
2146.59857856004, 0.99971399377,
2146.59925970975, 1.00049042489,
2146.59994075992, 0.99964478694,
2146.60062181010, 1.00000135030,
2146.60130295980, 1.00007303984,
2146.60198390998, 0.99967042145,
2146.60266496016, 1.00059906495,
2146.60334610986, 1.00066867661,
2146.60402716004, 1.00032115574,
2146.60470820974, 0.99989655769,
2146.60538935992, 0.99988831461,
2146.60607041009, 0.99987287598,
2146.60675145980, 0.99956344396,
2146.60743240998, 0.99968685924,
2146.60811355968, 0.99976817473,
2146.60879460986, 0.99993997164,
2146.60947566004, 1.00019501138,
2146.61015680974, 0.99955085873,
2146.61083785992, 0.99963243369,
2146.61151891009, 0.99966028117,
2146.61220005980, 0.99998395882,
2146.61288100997, 0.99965300003,
2146.61356205968, 0.99993501460,
2146.61424320986, 0.99967226895,
2146.61492426003, 0.99921234501,
2146.61560530974, 1.00019651979,
2146.61628645991, 0.99977565938,
2146.61696750962, 1.00005089021,
2146.61764855980, 1.00020285461,
2146.61832950997, 1.00017134878,
2146.61901065968, 0.99967910823,
2146.61969170985, 0.99971079667,
2146.62037285956, 0.99975818414,
2146.62105390974, 1.00059991186,
2146.62173495991, 0.99952169270,
2146.62241610962, 0.99989715202,
2146.62309715979, 1.00003149437,
2146.62377810950, 1.00006008351,
2146.62445915968, 0.99998504549,
2146.62514030985, 1.00041759155,
2146.62582135956, 0.99962925226,
2146.62650250973, 0.99976245653,
2146.62718355944, 0.99999425187,
2146.62786460962, 1.00005037680,
2146.62854575933, 0.99974549034,
2146.62922680950, 0.99969294077,
2146.62990775967, 0.99950374526,
2146.63058890938, 1.00018199119,
2146.63126995956, 0.99986205990,
2146.63195100927, 0.99970295886,
2146.63263215944, 1.00018498104,
2146.63331320961, 0.99977133999,
2146.63399425932, 0.99999160345,
2146.63467530949, 0.99985444780,
2146.63535635921, 0.99996159423,
2146.63603740938, 0.99984526975,
2146.63671845909, 1.00011230174,
2146.63739960926, 1.00066920703,
2146.63808065943, 1.00030186091,
2146.63876170915, 0.99993962897,
2146.63944275932, 0.99967582389,
2146.64012390903, 1.00007439087,
2146.64080485920, 1.00028754127,
2146.64148590891, 1.00028350288,
2146.64216705909, 0.99972099702,
2146.64284810879, 1.00005420999,
2146.64352915897, 1.00034464579,
2146.64421030914, 1.00038630274,
2146.64489135885, 1.00012095185,
2146.64557250902, 0.99996466999,
2146.64625345873, 0.99968861796,
2146.64693450891, 1.00012868379,
2146.64761555861, 0.99990347483,
2146.64829670879, 0.99981222709,
2146.64897775849, 1.00005626050,
2146.64965890867, 0.99976268674,
2146.65033995838, 1.00011475548,
2146.65102100855, 1.00054212495,
2146.65170215873, 0.99998663553,
2146.65238310843, 0.99994453497,
2146.65306415861, 1.00074237880,
2146.65374530832, 1.00038618226,
2146.65442635849, 0.99990430885,
2146.65510740820, 1.00008888481,
2146.65578855838, 1.00087664470,
2146.65646960808, 0.99997957773,
2146.65715065826, 0.99956371038,
2146.65783170797, 1.00026467004,
2146.65851275814, 1.00006731282,
2146.65919380785, 1.00014005734,
2146.65987495802, 1.00048974522,
2146.66055600820, 1.00014787806,
2146.66123705791, 1.00027838510,
2146.66191810808, 0.99977753435,
2146.66259925779, 1.00022028863,
2146.66328020796, 1.00003966622,
2146.66396125768, 1.00029386088,
2146.66464240785, 1.00025504754,
2146.66532345756, 0.99945752459,
2146.66600450773, 0.99974625074,
2146.66668555744, 1.00005122155,
2146.66736670761, 1.00020526973,
2146.66804775732, 1.00015869811,
2146.66872870750, 1.00053233639,
2146.66940985720, 1.00007298969,
2146.67009090738, 0.99966887924,
2146.67145310726, 0.99941192419,
2146.67213415697, 1.00049116224,
2146.67281520714, 0.99960714269,
2146.67349635685, 1.00047262675,
2146.67417730702, 1.00015533871,
2146.67485835674, 0.99964609770,
2146.67553950691, 0.99963441271,
2146.67622055662, 1.00035290805,
2146.67690160679, 1.00023655189,
2146.67758275650, 0.99956369084,
2146.67826380668, 1.00006355725,
2146.67894495639, 1.00003902932,
2146.67962600656, 0.99997638868,
2146.68030695627, 1.00011120025,
2146.68098800644, 0.99997715557,
2146.68166915615, 1.00026327763,
2146.68235020633, 1.00037015115,
2146.68303125603, 1.00077672301,
2146.68371240621, 1.00000168678,
